species,NH4,NKJ,Ca,Chlorures,COD,Cond,DBO,K,Mg2,MES,NO3,NO2,PO4,pH,Ptot,Na,Sulfat,O2p,Temp
Gyrosigma acuminatum,0.039577745,0.043065828,0.488261086,0.456686466,0.592086601,0.546050949,0.315575593,0.528332592,0.487344868,0.632409455,0.293528803,0.07076754,0.589986887,0.081377424,0.600660696,0.460856644,0.473730821,-0.456078082,0.298367541
Hippodonta capitata,-0.042500729,-0.188303493,-0.114198705,0.028084909,0.309993055,-0.083268824,0.226646154,0.116222852,-0.03461656,0.154500608,0.307625067,0.141395527,0.145686547,-0.242554634,0.164000439,0.023161468,-0.034460356,-0.158395355,0.141919903
Navicula veneta,1.549954849,1.392407254,0.473950322,1.076420853,0.764268537,0.81894298,0.734570666,1.21654378,0.564697166,0.405676087,0.085191893,1.372790166,1.139606654,0.009805556,1.345330551,1.133887253,0.606739935,-0.7912612,0.394613248
Navicula gregaria,0.063462804,-0.090698772,-0.188953725,0.048477055,0.231365974,-0.103059257,0.253412067,0.168624007,-0.006185303,0.059549589,0.161314252,0.108959698,0.183138802,-0.293535999,0.195000325,0.080527808,0.008159947,-0.15165858,-0.074411069
Navicula cryptocephala,-0.001822901,-0.229302674,-0.895489659,-0.380343795,0.143480845,-0.80487397,0.245752565,-0.129670012,-0.615928025,-0.149834495,-0.080493339,-0.067992567,-0.019430447,-1.005992205,0.040065735,-0.383417502,-0.625811196,-0.16234511,-0.065781184
Navicula cryptotenelloides,-0.060989532,-0.113608599,0.231530853,0.056313593,0.041495172,0.191169761,0.374843278,0.182818867,0.186753408,0.154024634,-0.072695712,-0.12562114,-0.03572347,0.213024944,-0.006399391,0.090870657,0.216042143,0.206183772,0.347472308
Navicula cryptotenella,-0.145810856,-0.057069422,0.284017215,-0.020252912,-0.043042579,0.181907349,-0.127654537,-0.038586458,0.089973781,0.071766508,0.169313532,-0.120101626,-0.085325399,0.293244869,-0.117646613,-0.053905047,0.075803542,0.084540513,0.100297546
Navicula rostellata,-0.166595313,-0.214330892,-0.126774575,0.192484156,-0.043707004,-0.045234536,-0.156582658,0.096013205,0.045265547,0.257967158,-0.000408107,-0.102183199,0.014654624,-0.149110937,-0.067240353,0.220647726,0.025836644,-0.182633903,0.63148462
Navicula cincta,0.122835739,-0.085361235,-0.133585977,0.18204394,0.359612926,-0.020185475,0.535693573,0.509363921,0.073679855,0.417191925,0.046301889,0.077907445,0.426018325,-0.270237003,0.500933809,0.128718867,0.045449541,-0.089455232,0.177196285
Navicula symmetrica,0.009313347,-0.020617301,0.317674073,0.795411058,0.587081144,0.592049665,0.560022248,0.674123644,0.57017534,0.702128082,0.054349105,0.239765174,0.349238137,-0.226310603,0.435941114,0.799440063,0.56636085,-0.434980685,0.455010155
Navicula lanceolata,0.119852273,-0.062280063,-0.083005268,0.196288612,0.296825282,0.048553299,0.367292576,0.273367907,0.168720351,0.25450498,0.21767679,0.21412999,0.262596362,-0.241608692,0.305959467,0.244475473,0.196498722,-0.223691691,-0.191277106
Navicula tripunctata,-0.104708944,-0.081898898,0.417190154,0.033175696,0.075028683,0.318175025,-0.017322892,0.064152706,0.227872961,0.088376116,0.320813154,-0.063372076,0.02826476,0.306272254,-0.00256907,0.00525007,0.213294577,-0.026744975,0.014808555
Navicula cari,-0.283609131,-0.066848056,0.443671641,0.205961409,0.386403283,0.397000708,-0.267692273,0.143032167,-0.002776975,0.256842752,0.197436461,-0.183328735,-0.154759235,0.254422774,-0.170744402,0.068728274,-0.016536807,-0.167788082,0.27214388
Navicula radiosa,-0.219623537,-0.187615377,-0.565756255,-0.246367443,-0.218521835,-0.512923336,-0.11437056,-0.385560886,-0.302140776,-0.513908603,-0.455532399,-0.189254071,-0.330636697,-0.40012539,-0.331783201,-0.268626429,-0.435914793,0.104867415,-0.079797744
Navicula capitatoradiata,-0.164276283,-0.16013314,0.190905811,-0.055794444,0.127060899,0.091709248,0.059148604,0.062880304,0.100480357,0.064533336,0.158667747,-0.127916657,-0.050171466,0.250193191,-0.068672351,-0.087072247,0.081955902,0.050333266,0.29157943
Cocconeis pediculus,-0.011305868,0.066901175,0.350183528,0.143008111,-0.064773418,0.303541453,-0.143340624,0.035018726,0.208054602,-0.131068259,-0.062676664,0.102377206,0.080117796,0.418125529,0.02926669,0.14206028,0.183395893,-0.005547971,0.139071233
Cocconeis placentula var. placentula,-0.007413101,-0.171561957,-0.051481243,0.243563112,0.236963972,0.094139308,0.355373812,0.310947808,0.217279513,-0.018583796,-0.000792327,0.007249273,0.040028354,-0.368112591,0.131990449,0.26254182,0.117763659,-0.218159795,0.135915494
Planothidium frequentissimum,0.305237453,0.146882651,-0.245484498,0.142503097,0.35482525,-0.130731337,0.212143136,0.297504323,-0.086824728,-0.029138933,0.104642245,0.350920612,0.415573816,-0.41293756,0.403900052,0.147620131,-0.094897018,-0.284459785,0.102924231
Encyonema minutum,-0.164052385,-0.098796176,-0.673325863,-0.708416336,-0.58057068,-0.693108006,-0.286226924,-0.740409389,-0.532523111,-0.38423318,-0.539931818,-0.407783494,-0.441574787,-0.293523457,-0.430996615,-0.669218071,-0.48965312,0.337177021,-0.93936418
Encyonema silesiacum,-0.175148225,-0.180776186,-0.568000428,-0.610769388,-0.475472359,-0.641373029,-0.407643649,-0.625782804,-0.495500474,-0.514860804,-0.46986795,-0.328726423,-0.323920006,-0.121319976,-0.358825038,-0.569288905,-0.497870785,0.202788885,-0.55782852
Encyonema caespitosum,-0.273927566,-0.126072058,-0.128443981,-0.256482062,-0.507295155,-0.238643755,-0.300303425,-0.474103958,-0.204724106,-0.094209607,-0.527939827,-0.417879507,-0.550865931,0.287411841,-0.524224766,-0.283908307,-0.172194917,0.454003201,0.372442592
Cymbella excisa var. excisa,-0.298635323,0.074226391,0.134891646,-0.57313207,-0.940153919,-0.080684265,-0.742684675,-0.69789759,-0.023059603,-0.492245025,-0.620582818,-0.493739901,-0.662849828,0.619575974,-0.658848991,-0.509147395,-0.125400053,0.368313624,-0.069621362
Cymbella affinis var. affinis,-0.387270432,0.129607379,-0.041069008,-1.244585871,-1.274192267,-0.377605461,-0.957544539,-1.218344747,-0.389320658,-0.394361489,-0.9941813,-0.531847078,-0.7203875,0.824783303,-0.738308024,-1.087109231,-0.531520273,0.657504289,-0.312829902
Cymbella lanceolata var. lanceolata,-0.315601008,-0.26072821,0.143418697,-0.208273982,-0.430614291,0.003926566,-0.36737619,-0.218821127,0.162128461,-0.506869702,-0.154365159,-0.369894292,-0.388878318,0.45449432,-0.409262859,-0.196677319,0.0839887,0.253215268,-0.033220503
Cymbella tumida,-0.226587048,-0.195551475,-0.328855823,-0.05227256,-0.16786045,-0.30413816,-0.229597129,-0.035264207,-0.084785813,0.00068002,-0.331936032,-0.249948166,-0.099278517,-0.051848775,-0.186813113,0.006701943,-0.006332423,0.159214569,0.580076634
Cymbopleura naviculiformis var. naviculiformis,-0.343887656,-0.353147645,-1.051660357,-0.720991602,-0.383396067,-1.055147386,-0.381389011,-0.754909952,-0.928292895,-0.559712061,-0.238508253,-0.348876717,-0.505329275,-1.170723885,-0.50436829,-0.810421603,-0.887878968,0.271085721,-0.120738862
Gomphonema micropus var. micropus,-0.202524102,-0.062200324,-0.436082423,-0.825507973,-0.543180808,-0.602939786,-0.310181989,-0.842081876,-0.410826014,-0.198686453,-0.413575526,-0.357743121,-0.458293935,0.062672291,-0.422582402,-0.781489737,-0.40891544,0.317286265,-1.404265556
Reimeria sinuata,-0.130463705,-0.000541977,-0.496603091,-0.488254311,-0.37963123,-0.560825382,-0.278976113,-0.478417089,-0.408343369,-0.152770036,-0.319317422,-0.237132893,-0.26706889,-0.172042053,-0.268619893,-0.455184753,-0.386669289,0.243785026,-0.384247249
Gomphonema rosenstockianum,-0.192610066,0.238537945,0.073653588,-0.915027823,-1.269514762,-0.185048793,-0.724203608,-1.072805282,-0.111064858,0.206394779,-0.754203001,-0.468930707,-0.687924158,0.738004616,-0.684375613,-0.868701187,0.011106498,0.67120898,-1.507831649
Gomphonema truncatum,-0.197697968,-0.13639553,-0.097746177,-0.043660593,-0.087665981,-0.169512154,0.045121869,-0.079628231,-0.036877393,-0.232748197,-0.13752861,-0.150965668,-0.07222939,0.155264851,-0.087991501,-0.02224079,-0.050410607,0.291874798,0.39172686
Gomphonema clavatum,-0.118958129,0.017959503,-0.139047587,-0.036408654,-0.760850517,-0.165159264,-0.448855993,-0.59950163,0.141513313,-0.522365074,-0.424423085,-0.351934594,-0.482332221,-0.038710841,-0.484107339,-0.036441594,-0.20379437,0.182094091,0.389002083
Gomphonema acuminatum,-0.263250799,-0.153002948,-0.340811231,-0.243630786,-0.471039289,-0.38826329,-0.45412391,-0.454240773,-0.372875363,-0.467630818,-0.445347338,-0.279074011,-0.33043696,-0.132643633,-0.369777686,-0.31595567,-0.694929242,-0.24196689,-0.173108993
Gomphonema productum,-0.076437805,-0.201326972,-0.459650026,-0.13226818,-0.078192996,-0.323614103,0.015966796,-0.001140575,-0.073587352,0.223336844,-0.198311048,-0.066390103,-0.12434371,-0.383437402,-0.154348328,0.012221331,-0.078019267,-0.238010885,-0.059936866
Gomphonema angustatum,0.018178335,-0.542550892,-0.486005306,-0.21395779,0.311687886,-0.297196268,0.623262836,-0.056161087,-0.41382125,-0.10070952,0.183715942,0.055074851,0.053121624,-0.574660496,0.13358441,0.06250026,-0.023626356,-0.230940226,0.097732428
Gomphonema affine,0.436985092,0.300299787,0.309525314,0.612431288,0.822368136,0.361620108,0.652998751,0.895420184,0.086804412,0.683158628,0.979086211,0.89823319,1.344837321,0.229519444,1.168768257,0.417665019,0.066759118,-0.379706797,0.369724676
Gomphonema parvulum var. parvulum,0.41185667,0.240956311,-0.046682491,0.234256731,0.384165384,0.048384829,0.359286195,0.374168088,0.010368594,0.100688902,0.19268905,0.481160035,0.392417151,-0.251662345,0.412820258,0.245139932,0.056227872,-0.307923941,0.169040166
Gomphonema lagenula,0.732233256,0.72640619,-0.491811627,-0.424871636,-0.498474282,-0.306212313,-0.695122533,-0.336728469,-0.114380096,0.454398916,0.264663362,1.438652728,0.259178828,0.021447187,0.024554192,-0.009590133,-0.286866487,-0.097593817,1.195986789
Gomphonema exilissimum,-0.252573151,-0.337361393,-1.821434639,-0.854402649,-0.438914118,-1.714190668,-0.235423613,-0.856656495,-1.171217316,-0.648459603,-0.651110378,-0.40292304,-0.478989568,-1.483813737,-0.447643321,-0.839157252,-1.134162024,0.281043097,-0.301190771
Lemnicola hungarica,0.102687374,0.01838465,0.439174667,0.659107807,0.759184791,0.55456657,0.761594558,1.015010683,0.479025182,0.224910029,-0.071721557,0.225679866,0.759851361,-0.228579544,0.678372343,0.682160214,0.451547096,-0.634804946,0.439441914
Eucocconeis laevis,-0.27199558,0.003700192,-0.284267139,-1.46162994,-1.598099735,-0.452483541,-0.649292241,-1.335754164,-0.105890738,-0.42664004,-1.337148455,-0.570177833,-0.695922806,0.228753448,-0.666754491,-1.27489202,0.099086568,0.46439632,-1.903597735
Achnanthidium minutissimum,-0.196364717,-0.015900287,-0.208179684,-0.547500565,-0.5588152,-0.335743464,-0.41851512,-0.586688559,-0.324245969,-0.338475314,-0.299497747,-0.321925673,-0.406515993,0.061488078,-0.402177009,-0.536026298,-0.33677849,0.197475955,-0.491483842
Frustulia vulgaris,-0.076376779,-0.220903792,-0.636851754,-0.156607747,-0.12442495,-0.585961127,-0.084922679,-0.192283922,-0.44483662,-0.11536165,0.03331878,-0.122735665,-0.114951503,-0.426269981,-0.116352948,-0.189315796,-0.353742248,-0.068214219,-0.237004664
Amphora pediculus,-0.051593303,-0.009022894,0.368591876,0.146066856,0.110172916,0.309839502,-0.000421056,0.136089847,0.211436967,0.075010654,0.202844881,-0.0083284,0.047238704,0.257060122,0.024693107,0.115552574,0.19552539,-0.039464555,0.134126279
Amphora montana,0.099727588,0.15991004,0.159705087,0.081871716,0.077560483,0.071930906,-0.18160735,0.015830705,-0.168577046,0.376300064,0.161126213,0.192514325,0.068414949,0.253542369,0.039761515,0.055201105,-0.011006455,-0.092479516,0.170830303
Surirella minuta,-0.054009418,-0.030085202,0.087755716,-0.026605038,-0.039019379,-0.032506653,-0.239313091,-0.013918867,-0.052339296,0.3354061,0.318802155,-0.107836131,0.025703071,-0.004274738,0.001080463,-0.114690688,-0.06654774,-0.105872017,-0.023749576
Surirella angusta,0.00289421,-0.025783338,-0.252218955,-0.186743087,0.067132669,-0.320167015,-0.138106948,-0.105039519,-0.339984465,0.11563202,0.172267998,-0.040322974,0.05407075,-0.286373667,0.010019047,-0.216903883,-0.333633583,-0.064907751,-0.011713072
Cymatopleura elliptica var. elliptica,-0.200502092,-0.177767585,0.377740271,0.092865946,-0.069590816,0.209537604,-0.120610296,-0.000262553,-0.038521711,0.319778487,0.467220266,-0.103924452,-0.085284791,0.392556605,-0.151571555,-0.032897439,-0.113363051,0.060532704,0.381492245
Fistulifera saprophila,0.058792036,0.142327546,-0.158305994,-0.084563865,-0.182316987,-0.187889504,-0.201639569,-0.172056336,-0.210013698,0.103721168,0.083719108,0.035872188,0.037678083,0.037820642,-0.045561426,-0.104291818,-0.179035194,0.208541961,-0.266229803
Craticula molestiformis,0.248461697,0.198743099,0.121195138,0.010565141,0.38388856,0.101147149,0.10258385,0.233651655,0.07615244,0.237706808,0.159613784,0.238742712,0.452576672,-0.119715976,0.422847384,0.011474591,0.021755353,-0.516029405,0.056480513
Craticula accomoda,1.509758763,1.166129502,0.534249237,0.720438322,0.555383079,0.728831671,0.638348553,0.945963308,0.469672595,0.700472345,0.531964221,1.336397524,1.094572016,0.110864974,1.155434079,0.708456539,0.429579359,-0.933203187,0.277001578
Eolimna subminuscula,0.291017843,0.146700293,0.122915988,0.362405159,0.49217321,0.226709846,0.345051771,0.469288743,0.166797484,0.277507063,0.300443123,0.455907808,0.523859236,-0.094740784,0.505771488,0.3633882,0.221344059,-0.234659506,0.235639571
Craticula cuspidata,1.001043178,0.994030608,0.447219368,0.579081532,1.130810744,0.585908983,1.081840676,0.850071015,0.656692554,0.896253783,0.124762794,0.742142719,1.183854818,0.192993425,1.229648565,0.661668288,0.461487061,-0.81491285,0.418061393
Luticola goeppertiana,0.428144478,0.312170109,0.058134557,0.369658843,0.281263339,0.139451411,0.096467526,0.378582069,0.081909715,0.461178812,0.325596558,0.558223914,0.29807371,-0.19919468,0.31776691,0.335744605,0.128120537,-0.436435476,0.414824748
Mayamaea atomus,-0.034998908,0.011085322,0.313017458,0.138423688,0.0508383,0.269975828,-0.034988778,0.161605069,0.17951255,0.256018332,0.256897411,0.063018067,0.143882316,0.166003517,0.117531177,0.097156852,0.163516279,-0.021987459,-0.027867518
Mayamaea permitis,0.05189782,0.058964097,-0.268431565,-0.080227485,-0.01030326,-0.255108288,-0.099608424,-0.099793251,-0.226739193,0.026987856,0.045141995,0.069183386,0.085628065,-0.152161933,0.038598967,-0.097762138,-0.231603297,0.083950724,-0.160752715
Pinnularia microstauron var. microstauron,0.909910278,0.217246593,-0.623818023,0.262229501,0.502347902,-0.219732915,1.051328161,0.898522156,0.013669604,-0.147589157,-0.157283466,1.055713589,0.210292392,-1.749747629,0.409482876,0.399593472,0.038742472,-0.876512497,0.126310694
Pinnularia subcapitata var. subcapitata,-0.355911123,-0.940236527,-2.500797433,-0.937441703,-0.548316776,-2.20433654,0.149277302,-0.440800518,-1.431581311,-1.012896853,-0.574566109,-0.520249242,-0.512591521,-2.790944774,-0.445880736,-0.930783909,-1.248412346,0.271898484,-0.510889246
Caloneis silicula,-0.240040537,-0.027400749,-0.184522081,0.006297166,0.180308305,-0.192608269,-0.229059931,-0.063464692,0.073755174,-0.019594615,-0.272715554,-0.257258319,0.346235967,-0.308372304,0.240379608,-0.064581306,-0.015460959,-0.206906235,0.300688034
Fallacia monoculata,0.281619568,0.160420853,0.642879987,0.726983376,0.709246521,0.78049503,0.03326514,0.724135651,0.612809931,0.007711939,0.123394633,0.187625302,1.033603126,0.096280259,0.981796648,0.794001188,0.679207219,-0.663595434,0.114876674
Sellaphora bacillum,-0.254191352,-0.15699483,0.070119251,-0.406730424,-0.507706432,-0.238899208,-0.465539304,-0.392999666,-0.233124677,-0.496626528,-0.231391614,-0.228427089,-0.205374684,0.30796279,-0.272660433,-0.44378193,-0.37326866,0.017724416,0.383570899
Sellaphora pupula,0.518835643,0.420582118,-0.047930006,0.103069396,0.325110255,-0.017675615,0.205339978,0.194543027,-0.123992024,0.276128336,0.345958992,0.569011562,0.265397046,-0.20190713,0.233683694,0.061240802,-0.127005182,-0.197356552,0.264152956
Sellaphora minima,0.150640517,0.055900198,-0.056768905,0.125062512,0.31860793,-0.021177097,0.173203929,0.257327711,-0.055571924,0.028261156,0.126880124,0.177250092,0.222483283,-0.174802884,0.209854139,0.105964377,-0.055409585,-0.196301553,0.187078915
Eunotia bilunaris var. bilunaris,-0.368514944,-0.578549676,-1.769088234,-0.95953794,-0.012951508,-1.705086338,0.199839132,-0.367715145,-1.040135798,-0.268290179,-0.470745408,-0.419647566,-0.232849255,-1.829958952,-0.157809751,-0.995414248,-1.022931524,0.03378537,-0.387972983
Eunotia minor,-0.376525572,-0.614796907,-2.524449519,-1.185271981,-0.412523197,-2.302554358,0.062981904,-0.878594895,-1.474119908,-0.994558948,-0.63639729,-0.501374981,-0.507843751,-2.063434354,-0.429870383,-1.179693488,-1.337997695,0.316393159,-0.542750176
